像素,米,,像素,米
1,0.0625,,0.5,0.03125
2,0.125,,1,0.0625
3,0.1875,,1.5,0.09375
4,0.25,,2,0.125
5,0.3125,,2.5,0.15625
6,0.375,,3,0.1875
7,0.4375,,3.5,0.21875
8,0.5,,4,0.25
9,0.5625,,4.5,0.28125
10,0.625,,5,0.3125
11,0.6875,,5.5,0.34375
12,0.75,,6,0.375
13,0.8125,,6.5,0.40625
14,0.875,,7,0.4375
15,0.9375,,7.5,0.46875
16,1,,8,0.5
,,,8.5,0.53125
,,,9,0.5625
,,,9.5,0.59375
,,,10,0.625
,,,10.5,0.65625
,,,11,0.6875
,,,11.5,0.71875
,,,12,0.75
,,,12.5,0.78125
,,,13,0.8125
,,,13.5,0.84375
,,,14,0.875
,,,14.5,0.90625
,,,15,0.9375
,,,15.5,0.96875
,,,16,1
